FILE                                          	BJD               	QCC_ALL	DPRTYPE 	PI_NAME             	
science/AUMIC/2446336o_pp_e2dsff_tcorr_AB.fits	2458761.73510366  	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2446515o_pp_e2dsff_tcorr_AB.fits	2458762.7285421654	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2446516o_pp_e2dsff_tcorr_AB.fits	2458762.7311209347	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2446517o_pp_e2dsff_tcorr_AB.fits	2458762.733766297 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2446518o_pp_e2dsff_tcorr_AB.fits	2458762.736282571 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2446971o_pp_e2dsff_tcorr_AB.fits	2458764.7540438925	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2446972o_pp_e2dsff_tcorr_AB.fits	2458764.756626257 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2446973o_pp_e2dsff_tcorr_AB.fits	2458764.759206922 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2446974o_pp_e2dsff_tcorr_AB.fits	2458764.7617190927	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2447148o_pp_e2dsff_tcorr_AB.fits	2458765.76632103  	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2447149o_pp_e2dsff_tcorr_AB.fits	2458765.7689020927	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2447150o_pp_e2dsff_tcorr_AB.fits	2458765.7714757565	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2447151o_pp_e2dsff_tcorr_AB.fits	2458765.7740558195	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2447667o_pp_e2dsff_tcorr_AB.fits	2458769.7406865167	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2447668o_pp_e2dsff_tcorr_AB.fits	2458769.743270074 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2447669o_pp_e2dsff_tcorr_AB.fits	2458769.745854932 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2447670o_pp_e2dsff_tcorr_AB.fits	2458769.7484264905	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2447920o_pp_e2dsff_tcorr_AB.fits	2458770.737669226 	T      	POLAR_FP	Baptiste Klein      	
