FILE                                              	BJD               	QCC_ALL	DPRTYPE 	PI_NAME             	
science/TRAPPIST1/2456275o_pp_e2dsff_tcorr_AB.fits	2458798.780043009 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2456276o_pp_e2dsff_tcorr_AB.fits	2458798.7881687786	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2456453o_pp_e2dsff_tcorr_AB.fits	2458799.757511972 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2456454o_pp_e2dsff_tcorr_AB.fits	2458799.765698831 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2456455o_pp_e2dsff_tcorr_AB.fits	2458799.7738841893	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2456456o_pp_e2dsff_tcorr_AB.fits	2458799.7820145525	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2457096o_pp_e2dsff_tcorr_AB.fits	2458800.7615191736	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2457097o_pp_e2dsff_tcorr_AB.fits	2458800.769707526 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2457098o_pp_e2dsff_tcorr_AB.fits	2458800.7778336834	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2457099o_pp_e2dsff_tcorr_AB.fits	2458800.7859673393	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2459317o_pp_e2dsff_tcorr_AB.fits	2458801.7580407117	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2459318o_pp_e2dsff_tcorr_AB.fits	2458801.7662329576	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2459319o_pp_e2dsff_tcorr_AB.fits	2458801.7743656086	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2459320o_pp_e2dsff_tcorr_AB.fits	2458801.782489459 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2464279o_pp_e2dsff_tcorr_AB.fits	2458825.7474164637	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2464280o_pp_e2dsff_tcorr_AB.fits	2458825.7555465386	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2464281o_pp_e2dsff_tcorr_AB.fits	2458825.7636757134	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2464282o_pp_e2dsff_tcorr_AB.fits	2458825.771798588 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2464481o_pp_e2dsff_tcorr_AB.fits	2458826.776777822 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2464482o_pp_e2dsff_tcorr_AB.fits	2458826.784965989 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2464483o_pp_e2dsff_tcorr_AB.fits	2458826.7931594555	T      	POLAR_FP	Jean-Francois Donati	
